Source,Target,Weight
2024-02-12_1118.txt,2024-04-03_163.txt,0.4049660548815344
2024-01-12_1429.txt,2024-04-03_163.txt,0.4049660548815344
2024-01-13_1413.txt,2024-04-03_163.txt,0.4034719008997313
2024-01-07_1480.txt,2024-04-03_163.txt,0.436002894973166
2024-01-10_1456.txt,2024-04-03_163.txt,0.5697536938367643
2024-03-28_234.txt,2024-04-03_163.txt,0.4020537226929511
2024-02-28_919.txt,2024-04-03_163.txt,0.5677121753830361
2024-01-24_1295.txt,2024-04-03_163.txt,0.5665352979774309
2024-01-28_1248.txt,2024-04-03_163.txt,0.4294327713871319
2023-12-06_1903.txt,2024-04-03_163.txt,0.3812846736576494
2024-03-10_399.txt,2024-04-03_163.txt,0.3366678972439954
2023-12-13_1786.txt,2024-04-03_163.txt,0.3777959594026057
2024-02-26_946.txt,2024-04-03_163.txt,0.4087004521574826
2024-02-24_965.txt,2024-04-03_163.txt,0.3751213877243668
2024-03-21_300.txt,2024-04-03_163.txt,0.3586848416024539
2024-03-23_277.txt,2024-04-03_163.txt,0.3586848416024539
2024-03-14_358.txt,2024-04-03_163.txt,0.5185775384523478
2024-02-15_1072.txt,2024-04-03_163.txt,0.3618176058986252
2024-03-22_285.txt,2024-04-03_163.txt,0.3408525488287233
2024-04-01_194.txt,2024-04-03_163.txt,0.4526256667987508
2024-03-12_380.txt,2024-04-03_163.txt,0.3391543522344908
2024-03-25_265.txt,2024-04-03_163.txt,0.3594033306485659
2024-02-21_1004.txt,2024-04-03_163.txt,0.4741818472285997
2024-03-24_272.txt,2024-04-03_163.txt,0.3539042416247131
2024-03-29_220.txt,2024-04-03_163.txt,0.4367567233755893
2024-02-16_1067.txt,2024-04-03_163.txt,0.3106460956275523
2024-01-03_1520.txt,2024-04-03_163.txt,0.3199975314562075
2023-12-20_1679.txt,2024-04-03_163.txt,0.3757447336767142
2024-03-13_367.txt,2024-04-03_163.txt,0.3567357466639603
2024-03-20_311.txt,2024-04-03_163.txt,0.3557332293845092
2024-04-02_178.txt,2024-04-03_163.txt,0.4127621511774769
2023-12-26_1600.txt,2024-04-03_163.txt,0.4463260982490948
2023-12-29_1566.txt,2024-04-03_163.txt,0.3352252116135341
2024-01-27_1257.txt,2024-04-09_90.txt,0.4209293755004518
2024-01-25_1284.txt,2024-04-09_90.txt,0.4209293755004518
2024-01-18_1360.txt,2024-04-09_90.txt,0.4209293755004518
2024-02-27_934.txt,2024-04-09_90.txt,0.5933687739094463
2024-01-30_1226.txt,2024-04-09_90.txt,0.5933687739094463
2024-01-11_1444.txt,2024-04-09_90.txt,0.4209293755004518
2024-01-16_1382.txt,2024-04-09_90.txt,0.5933687739094463
2024-03-26_254.txt,2024-04-09_90.txt,0.5933687739094463
2024-03-11_390.txt,2024-04-09_90.txt,0.3480182781608573
2024-03-18_330.txt,2024-04-09_90.txt,0.3480182781608573
2024-01-15_1394.txt,2024-04-09_90.txt,0.3912694414889948
2024-02-22_989.txt,2024-04-09_90.txt,0.4209293755004518
2024-03-01_894.txt,2024-04-09_90.txt,0.3967385676187019
2024-02-23_977.txt,2024-04-09_90.txt,0.4219848976520288
2024-02-14_1091.txt,2024-04-09_90.txt,0.4257064092977692
2024-01-19_1351.txt,2024-04-09_90.txt,0.4219848976520288
2024-03-16_343.txt,2024-04-09_90.txt,0.3473225491584185
2024-02-25_957.txt,2024-04-09_90.txt,0.4552118235959386
2024-01-21_1329.txt,2024-04-09_90.txt,0.4552118235959386
2024-01-29_1237.txt,2024-04-09_90.txt,0.4219848976520288
2024-01-14_1405.txt,2024-04-09_90.txt,0.4552118235959386
2024-02-18_1049.txt,2024-04-09_90.txt,0.4552118235959386
2024-03-27_246.txt,2024-04-09_90.txt,0.4257064092977692
2024-01-22_1317.txt,2024-04-09_90.txt,0.4219848976520288
2024-01-31_1221.txt,2024-04-09_90.txt,0.4257064092977692
2024-01-17_1370.txt,2024-04-09_90.txt,0.4257064092977692
2024-03-02_885.txt,2024-04-09_90.txt,0.3958610033652572
2023-12-05_1926.txt,2024-04-09_90.txt,0.3620558812501431
2024-01-26_1275.txt,2024-04-09_90.txt,0.3979792635099078
2024-03-09_810.txt,2024-04-09_90.txt,0.3958610033652572
2024-03-07_832.txt,2024-04-09_90.txt,0.3958610033652572
2024-03-08_819.txt,2024-04-09_90.txt,0.3967385676187019
2024-03-05_856.txt,2024-04-09_90.txt,0.5575690834903766
2024-03-06_846.txt,2024-04-09_90.txt,0.3998265422351079
2024-03-30_214.txt,2024-04-09_90.txt,0.4209293755004518
2024-02-19_1031.txt,2024-04-09_90.txt,0.4219848976520288
2024-04-04_153.txt,2024-04-09_90.txt,0.5497186299114459
2024-02-01_1211.txt,2024-04-09_90.txt,0.3943564727702103
2024-02-03_1189.txt,2024-04-09_90.txt,0.3943564727702103
2024-02-05_1175.txt,2024-04-09_90.txt,0.3952240471474839
2024-02-02_1201.txt,2024-04-09_90.txt,0.3952240471474839
2024-02-06_1170.txt,2024-04-09_90.txt,0.5554232837982336
2024-02-07_1162.txt,2024-04-09_90.txt,0.3982765199682011
2024-01-04_1505.txt,2024-04-09_90.txt,0.3936503401263185
2024-01-06_1490.txt,2024-04-09_90.txt,0.3936503401263185
2024-01-23_1304.txt,2024-04-09_90.txt,0.5513532581133535
2024-03-31_203.txt,2024-04-09_90.txt,0.4552118235959386
2024-01-20_1339.txt,2024-04-09_90.txt,0.3909843877267826
2024-02-20_1012.txt,2024-04-09_90.txt,0.5506150493011355
2024-03-17_334.txt,2024-04-09_90.txt,0.3693826826629764
2024-02-04_1183.txt,2024-04-09_90.txt,0.4221222586049831
2024-02-12_1118.txt,2024-04-09_90.txt,0.3912694414889948
2024-01-12_1429.txt,2024-04-09_90.txt,0.3912694414889948
2024-01-13_1413.txt,2024-04-09_90.txt,0.3898258222352038
2024-01-07_1480.txt,2024-04-09_90.txt,0.4212565649573763
2024-01-10_1456.txt,2024-04-09_90.txt,0.3936110131573415
2024-03-28_234.txt,2024-04-09_90.txt,0.3884556091316363
2024-02-28_919.txt,2024-04-09_90.txt,0.3922006420519957
2024-01-24_1295.txt,2024-04-09_90.txt,0.3913876031669596
2024-01-28_1248.txt,2024-04-09_90.txt,0.4149086536817676
2024-03-10_399.txt,2024-04-09_90.txt,0.326003049831111
2024-02-26_946.txt,2024-04-09_90.txt,0.3948775353498139
2023-12-12_1802.txt,2024-04-09_90.txt,0.3318386541905867
2024-04-08_101.txt,2024-04-09_90.txt,0.5454916410310685
2024-02-24_965.txt,2024-04-09_90.txt,0.3624341697193005
2024-03-21_300.txt,2024-04-09_90.txt,0.3473225491584185
2024-03-23_277.txt,2024-04-09_90.txt,0.3473225491584185
2024-03-14_358.txt,2024-04-09_90.txt,0.3504628660305984
2024-02-15_1072.txt,2024-04-09_90.txt,0.3495803435234924
2024-03-22_285.txt,2024-04-09_90.txt,0.3300551414925657
2024-04-01_194.txt,2024-04-09_90.txt,0.4341627680900813
2024-03-12_380.txt,2024-04-09_90.txt,0.470636582190799
2024-03-25_265.txt,2024-04-09_90.txt,0.3480182781608573
2024-04-07_116.txt,2024-04-09_90.txt,0.5827509270611627
2024-04-06_125.txt,2024-04-09_90.txt,0.5442903040523506
2024-02-21_1004.txt,2024-04-09_90.txt,0.3275857608778269
2024-03-24_272.txt,2024-04-09_90.txt,0.3426933873478507
2024-03-29_220.txt,2024-04-09_90.txt,0.4219848976520288
2024-04-03_163.txt,2024-04-09_90.txt,0.4606208509753578
2023-12-19_1690.txt,2024-04-09_90.txt,0.3812507199420618
2024-04-05_140.txt,2024-04-09_90.txt,0.5414576003267748
2024-02-16_1067.txt,2024-04-09_90.txt,0.3001395373063686
2024-01-09_1465.txt,2024-04-09_90.txt,0.4011061498688854
2024-03-19_320.txt,2024-04-09_90.txt,0.3193290288161429
2024-04-02_178.txt,2024-04-09_90.txt,0.484053853438519
2024-01-27_1257.txt,2024-03-15_349.txt,0.4026521492894317
2024-01-25_1284.txt,2024-03-15_349.txt,0.4026521492894317
2024-01-18_1360.txt,2024-03-15_349.txt,0.4026521492894317
2024-02-27_934.txt,2024-03-15_349.txt,0.4055283849175298
2024-01-30_1226.txt,2024-03-15_349.txt,0.4055283849175298
2024-01-11_1444.txt,2024-03-15_349.txt,0.4026521492894317
2024-01-16_1382.txt,2024-03-15_349.txt,0.4055283849175298
2024-03-11_390.txt,2024-03-15_349.txt,0.5323592104946833
2024-01-15_1394.txt,2024-03-15_349.txt,0.5630745596373046
2024-02-22_989.txt,2024-03-15_349.txt,0.4026521492894317
2024-03-01_894.txt,2024-03-15_349.txt,0.5539836026814164
2024-02-23_977.txt,2024-03-15_349.txt,0.589236169504686
2024-02-14_1091.txt,2024-03-15_349.txt,0.4072217589143987
2024-01-19_1351.txt,2024-03-15_349.txt,0.589236169504686
2024-02-25_957.txt,2024-03-15_349.txt,0.4354460149875417
2024-01-21_1329.txt,2024-03-15_349.txt,0.4354460149875417
2024-01-29_1237.txt,2024-03-15_349.txt,0.403661839483778
2024-01-14_1405.txt,2024-03-15_349.txt,0.4354460149875417
2024-02-18_1049.txt,2024-03-15_349.txt,0.4354460149875417
2024-01-22_1317.txt,2024-03-15_349.txt,0.403661839483778
2024-01-31_1221.txt,2024-03-15_349.txt,0.4072217589143987
2024-01-17_1370.txt,2024-03-15_349.txt,0.4072217589143987
2024-03-02_885.txt,2024-03-15_349.txt,0.378672274025505
2024-01-26_1275.txt,2024-03-15_349.txt,0.5557160412082977
2024-03-09_810.txt,2024-03-15_349.txt,0.378672274025505
2024-03-07_832.txt,2024-03-15_349.txt,0.378672274025505
2024-03-08_819.txt,2024-03-15_349.txt,0.5539836026814164
2024-03-05_856.txt,2024-03-15_349.txt,0.3810616598815263
2024-03-06_846.txt,2024-03-15_349.txt,0.382465624744109
2024-02-19_1031.txt,2024-03-15_349.txt,0.403661839483778
2024-02-01_1211.txt,2024-03-15_349.txt,0.3772330718385655
2024-02-03_1189.txt,2024-03-15_349.txt,0.3772330718385655
2024-02-05_1175.txt,2024-03-15_349.txt,0.3780629751620442
2024-02-02_1201.txt,2024-03-15_349.txt,0.5518688107870563
2024-02-06_1170.txt,2024-03-15_349.txt,0.3795951474498423
2024-02-07_1162.txt,2024-03-15_349.txt,0.3809829061847914
2024-01-04_1505.txt,2024-03-15_349.txt,0.3765576002670971
2024-01-06_1490.txt,2024-03-15_349.txt,0.3765576002670971
2024-01-23_1304.txt,2024-03-15_349.txt,0.3768135535825282
2024-01-20_1339.txt,2024-03-15_349.txt,0.3740074065147599
2024-02-20_1012.txt,2024-03-15_349.txt,0.3763090365932395
2024-02-04_1183.txt,2024-03-15_349.txt,0.4037932360698912
2024-02-12_1118.txt,2024-03-15_349.txt,0.3742800829224859
2024-01-12_1429.txt,2024-03-15_349.txt,0.5463468200639874
2024-01-13_1413.txt,2024-03-15_349.txt,0.3728991472379583
2024-01-07_1480.txt,2024-03-15_349.txt,0.4029651318126848
2024-01-10_1456.txt,2024-03-15_349.txt,0.3765199809192796
2024-02-28_919.txt,2024-03-15_349.txt,0.3751708497112521
2024-01-24_1295.txt,2024-03-15_349.txt,0.3743931138876915
2024-01-28_1248.txt,2024-03-15_349.txt,0.3968928539737158
2023-12-08_1870.txt,2024-03-15_349.txt,0.3898371496670449
2024-03-10_399.txt,2024-03-15_349.txt,0.4986827908697728
2024-02-26_946.txt,2024-03-15_349.txt,0.3777315092957809
2024-02-24_965.txt,2024-03-15_349.txt,0.3466968710366245
2024-03-14_358.txt,2024-03-15_349.txt,0.5360986660060365
2024-02-15_1072.txt,2024-03-15_349.txt,0.503079916587058
2023-12-15_1750.txt,2024-03-15_349.txt,0.364720808917294
2024-03-12_380.txt,2024-03-15_349.txt,0.5023658040830394
2024-02-21_1004.txt,2024-03-15_349.txt,0.3133616192437233
2024-02-16_1067.txt,2024-03-15_349.txt,0.5639207800903635
2024-03-13_367.txt,2024-03-15_349.txt,0.3687887417453004
2023-12-22_1650.txt,2024-03-15_349.txt,0.3833900680795647
2024-01-05_1499.txt,2024-03-15_349.txt,0.3490523458565067
2024-01-27_1257.txt,2024-03-13_367.txt,0.3995065729675212
2024-01-25_1284.txt,2024-03-13_367.txt,0.3995065729675212
2024-01-18_1360.txt,2024-03-13_367.txt,0.3995065729675212
2024-02-27_934.txt,2024-03-13_367.txt,0.4023603390305024
2024-01-30_1226.txt,2024-03-13_367.txt,0.4023603390305024
2024-01-11_1444.txt,2024-03-13_367.txt,0.3995065729675212
2024-01-16_1382.txt,2024-03-13_367.txt,0.4023603390305024
2024-03-11_390.txt,2024-03-13_367.txt,0.5282003440134335
2024-01-15_1394.txt,2024-03-13_367.txt,0.3713561532509783
2024-02-22_989.txt,2024-03-13_367.txt,0.3995065729675212
2024-03-01_894.txt,2024-03-13_367.txt,0.3765469333779502
2024-02-23_977.txt,2024-03-13_367.txt,0.4005083753173014
2024-02-14_1091.txt,2024-03-13_367.txt,0.5789173067918011
2024-01-19_1351.txt,2024-03-13_367.txt,0.4005083753173014
2024-02-25_957.txt,2024-03-13_367.txt,0.4320442482848623
2024-01-21_1329.txt,2024-03-13_367.txt,0.4320442482848623
2024-01-29_1237.txt,2024-03-13_367.txt,0.4005083753173014
2024-01-14_1405.txt,2024-03-13_367.txt,0.4320442482848623
2024-02-18_1049.txt,2024-03-13_367.txt,0.4320442482848623
2024-01-22_1317.txt,2024-03-13_367.txt,0.4005083753173014
2024-01-31_1221.txt,2024-03-13_367.txt,0.5789173067918011
2024-01-17_1370.txt,2024-03-13_367.txt,0.5789173067918011
2024-03-02_885.txt,2024-03-13_367.txt,0.3757140319273548
2024-01-26_1275.txt,2024-03-13_367.txt,0.3777244852249822
2024-03-09_810.txt,2024-03-13_367.txt,0.3757140319273548
2024-03-07_832.txt,2024-03-13_367.txt,0.3757140319273548
2024-03-08_819.txt,2024-03-13_367.txt,0.3765469333779502
2024-03-05_856.txt,2024-03-13_367.txt,0.3780847515584825
2024-03-06_846.txt,2024-03-13_367.txt,0.5437233265913147
2024-02-19_1031.txt,2024-03-13_367.txt,0.4005083753173014
2024-02-01_1211.txt,2024-03-13_367.txt,0.3742860729942505
2024-02-03_1189.txt,2024-03-13_367.txt,0.3742860729942505
2024-02-05_1175.txt,2024-03-13_367.txt,0.3751094929939759
2024-02-02_1201.txt,2024-03-13_367.txt,0.3751094929939759
2024-02-06_1170.txt,2024-03-13_367.txt,0.3766296957321811
2024-02-07_1162.txt,2024-03-13_367.txt,0.5416154543661696
2024-01-04_1505.txt,2024-03-13_367.txt,0.3736158783035465
2024-01-06_1490.txt,2024-03-13_367.txt,0.3736158783035465
2024-01-23_1304.txt,2024-03-13_367.txt,0.3738698320749791
2024-01-20_1339.txt,2024-03-13_367.txt,0.3710856070304455
2024-02-20_1012.txt,2024-03-13_367.txt,0.3733692564447477
2024-02-04_1183.txt,2024-03-13_367.txt,0.4006387454144445
2024-02-12_1118.txt,2024-03-13_367.txt,0.4650159468478052
2024-01-12_1429.txt,2024-03-13_367.txt,0.4650159468478052
2024-01-13_1413.txt,2024-03-13_367.txt,0.4653644551871759
2024-01-07_1480.txt,2024-03-13_367.txt,0.3998171104264277
2024-01-10_1456.txt,2024-03-13_367.txt,0.5352708408513838
2024-02-28_919.txt,2024-03-13_367.txt,0.5333528799655456
2024-01-24_1295.txt,2024-03-13_367.txt,0.5322472299885613
2024-01-28_1248.txt,2024-03-13_367.txt,0.3937922700925709
2023-12-06_1903.txt,2024-03-13_367.txt,0.3797070384665612
2024-03-10_399.txt,2024-03-13_367.txt,0.4947870094071072
2023-12-13_1786.txt,2024-03-13_367.txt,0.3762327594059029
2024-02-26_946.txt,2024-03-13_367.txt,0.3747806165865848
2024-02-24_965.txt,2024-03-13_367.txt,0.343988425371209
2024-02-15_1072.txt,2024-03-13_367.txt,0.3317887825049868
2024-03-12_380.txt,2024-03-13_367.txt,0.5836254928509429
2024-02-21_1004.txt,2024-03-13_367.txt,0.4969621715805348
2024-02-16_1067.txt,2024-03-13_367.txt,0.347199864974363
2024-01-03_1520.txt,2024-03-13_367.txt,0.37011075655311
2023-12-20_1679.txt,2024-03-13_367.txt,0.3741900210022501
2024-01-01_1540.txt,2024-03-13_367.txt,0.3083576248130679
2023-12-27_1589.txt,2024-03-13_367.txt,0.3419408816555541
2024-01-27_1257.txt,2024-03-20_311.txt,0.3983838588958319
2024-01-25_1284.txt,2024-03-20_311.txt,0.3983838588958319
2024-01-18_1360.txt,2024-03-20_311.txt,0.3983838588958319
2024-02-27_934.txt,2024-03-20_311.txt,0.4012296051575556
2024-01-30_1226.txt,2024-03-20_311.txt,0.4012296051575556
2024-01-11_1444.txt,2024-03-20_311.txt,0.3983838588958319
2024-01-16_1382.txt,2024-03-20_311.txt,0.4012296051575556
2024-03-11_390.txt,2024-03-20_311.txt,0.5267159680381145
2024-03-18_330.txt,2024-03-20_311.txt,0.5267159680381145
2024-01-15_1394.txt,2024-03-20_311.txt,0.3703125489473836
2024-02-22_989.txt,2024-03-20_311.txt,0.3983838588958319
2024-03-01_894.txt,2024-03-20_311.txt,0.3754887416750836
2024-02-23_977.txt,2024-03-20_311.txt,0.3993828459287407
2024-02-14_1091.txt,2024-03-20_311.txt,0.5772904033797952
2024-01-19_1351.txt,2024-03-20_311.txt,0.3993828459287407
2024-03-16_343.txt,2024-03-20_311.txt,0.5256630015762714
2024-02-25_957.txt,2024-03-20_311.txt,0.4308300951520645
2024-01-21_1329.txt,2024-03-20_311.txt,0.4308300951520645
2024-01-29_1237.txt,2024-03-20_311.txt,0.3993828459287407
2024-01-14_1405.txt,2024-03-20_311.txt,0.4308300951520645
2024-02-18_1049.txt,2024-03-20_311.txt,0.4308300951520645
2024-01-22_1317.txt,2024-03-20_311.txt,0.3993828459287407
2024-01-31_1221.txt,2024-03-20_311.txt,0.5772904033797952
2024-01-17_1370.txt,2024-03-20_311.txt,0.5772904033797952
2024-03-02_885.txt,2024-03-20_311.txt,0.3746581808873013
2024-01-26_1275.txt,2024-03-20_311.txt,0.3766629843049005
2024-03-09_810.txt,2024-03-20_311.txt,0.3746581808873013
2024-03-07_832.txt,2024-03-20_311.txt,0.3746581808873013
2024-03-08_819.txt,2024-03-20_311.txt,0.3754887416750836
2024-03-05_856.txt,2024-03-20_311.txt,0.3770222381992833
2024-03-06_846.txt,2024-03-20_311.txt,0.5421953271260358
2024-02-19_1031.txt,2024-03-20_311.txt,0.3993828459287407
2024-02-01_1211.txt,2024-03-20_311.txt,0.3732342348783801
2024-02-03_1189.txt,2024-03-20_311.txt,0.3732342348783801
2024-02-05_1175.txt,2024-03-20_311.txt,0.3740553408605569
2024-02-02_1201.txt,2024-03-20_311.txt,0.3740553408605569
2024-02-06_1170.txt,2024-03-20_311.txt,0.3755712714462584
2024-02-07_1162.txt,2024-03-20_311.txt,0.5400933785526367
2024-01-04_1505.txt,2024-03-20_311.txt,0.372565923603522
2024-01-06_1490.txt,2024-03-20_311.txt,0.372565923603522
2024-01-23_1304.txt,2024-03-20_311.txt,0.3728191637009075
2024-01-20_1339.txt,2024-03-20_311.txt,0.4614695688861128
2024-02-20_1012.txt,2024-03-20_311.txt,0.464309438422251
2024-03-17_334.txt,2024-03-20_311.txt,0.5590503990293808
2024-02-04_1183.txt,2024-03-20_311.txt,0.3995128496530815
2024-02-12_1118.txt,2024-03-20_311.txt,0.3703125489473836
2024-01-12_1429.txt,2024-03-20_311.txt,0.3703125489473836
2024-01-13_1413.txt,2024-03-20_311.txt,0.3689462517902471
2024-01-07_1480.txt,2024-03-20_311.txt,0.398693523666281
2024-01-10_1456.txt,2024-03-20_311.txt,0.5337665949994945
2024-02-28_919.txt,2024-03-20_311.txt,0.5318540240667163
2024-01-24_1295.txt,2024-03-20_311.txt,0.5307514812445866
2024-01-28_1248.txt,2024-03-20_311.txt,0.392685614650906
2023-12-06_1903.txt,2024-03-20_311.txt,0.3786399660726346
2024-03-10_399.txt,2024-03-20_311.txt,0.4933965333160027
2023-12-13_1786.txt,2024-03-20_311.txt,0.3751754506110115
2024-02-26_946.txt,2024-03-20_311.txt,0.3737273886786866
2024-02-24_965.txt,2024-03-20_311.txt,0.3430217312745541
2024-03-14_358.txt,2024-03-20_311.txt,0.6859788614180361
2024-02-15_1072.txt,2024-03-20_311.txt,0.3308563724768361
2024-03-12_380.txt,2024-03-20_311.txt,0.49704050496462
2024-02-21_1004.txt,2024-03-20_311.txt,0.4442313103779449
2023-12-20_1679.txt,2024-03-20_311.txt,0.3731384528166646
2024-03-13_367.txt,2024-03-20_311.txt,0.4718931368566076
2024-03-15_349.txt,2024-03-20_311.txt,0.3677523525145487
2024-03-19_320.txt,2024-03-20_311.txt,0.3372442086711643
2024-01-27_1257.txt,2024-02-08_1154.txt,0.3939274987334673
2024-01-25_1284.txt,2024-02-08_1154.txt,0.563501950102865
2024-01-18_1360.txt,2024-02-08_1154.txt,0.563501950102865
2024-01-30_1226.txt,2024-02-08_1154.txt,0.396741412203802
2024-01-11_1444.txt,2024-02-08_1154.txt,0.563501950102865
2024-01-16_1382.txt,2024-02-08_1154.txt,0.396741412203802
2024-01-15_1394.txt,2024-02-08_1154.txt,0.3661701971580147
2024-01-19_1351.txt,2024-02-08_1154.txt,0.3949153110013428
2024-01-21_1329.txt,2024-02-08_1154.txt,0.4260107882702427
2024-01-29_1237.txt,2024-02-08_1154.txt,0.3949153110013428
2024-01-14_1405.txt,2024-02-08_1154.txt,0.4260107882702427
2024-01-22_1317.txt,2024-02-08_1154.txt,0.3949153110013428
2024-01-31_1221.txt,2024-02-08_1154.txt,0.398398094241099
2024-01-17_1370.txt,2024-02-08_1154.txt,0.398398094241099
2023-12-07_1887.txt,2024-02-08_1154.txt,0.3530316669928154
2024-01-26_1275.txt,2024-02-08_1154.txt,0.3724495959348344
2023-12-14_1769.txt,2024-02-08_1154.txt,0.3715085640777871
2024-02-01_1211.txt,2024-02-08_1154.txt,0.6750161827234011
2024-02-03_1189.txt,2024-02-08_1154.txt,0.516146817917315
2024-02-05_1175.txt,2024-02-08_1154.txt,0.5172823280079462
2024-02-02_1201.txt,2024-02-08_1154.txt,0.5172823280079462
2024-02-06_1170.txt,2024-02-08_1154.txt,0.519378713266518
2024-02-07_1162.txt,2024-02-08_1154.txt,0.521277505574387
2024-01-04_1505.txt,2024-02-08_1154.txt,0.5269832594983587
2024-01-06_1490.txt,2024-02-08_1154.txt,0.3683983653485189
2024-01-23_1304.txt,2024-02-08_1154.txt,0.3686487726778183
2024-01-20_1339.txt,2024-02-08_1154.txt,0.3659034290917107
2024-02-04_1183.txt,2024-02-08_1154.txt,0.5524875983916913
2024-01-12_1429.txt,2024-02-08_1154.txt,0.3661701971580147
2024-01-13_1413.txt,2024-02-08_1154.txt,0.3648191835322891
2024-01-07_1480.txt,2024-02-08_1154.txt,0.3942336995640104
2024-01-10_1456.txt,2024-02-08_1154.txt,0.3683615611352147
2024-01-24_1295.txt,2024-02-08_1154.txt,0.366280778972818
2024-01-28_1248.txt,2024-02-08_1154.txt,0.3882929955967251
2023-12-21_1667.txt,2024-02-08_1154.txt,0.3486855026043587
2024-01-01_1540.txt,2024-02-08_1154.txt,0.3006313547022653
2024-01-27_1257.txt,2024-04-02_178.txt,0.3729419611926866
2024-01-25_1284.txt,2024-04-02_178.txt,0.3729419611926866
2024-01-18_1360.txt,2024-04-02_178.txt,0.3729419611926866
2024-02-27_934.txt,2024-04-02_178.txt,0.5296989826192183
2024-01-30_1226.txt,2024-04-02_178.txt,0.5296989826192183
2024-01-11_1444.txt,2024-04-02_178.txt,0.3729419611926866
2024-01-16_1382.txt,2024-04-02_178.txt,0.5296989826192183
2024-03-26_254.txt,2024-04-02_178.txt,0.5296989826192183
2024-03-11_390.txt,2024-04-02_178.txt,0.3076602736110095
2024-03-18_330.txt,2024-04-02_178.txt,0.3076602736110095
2024-01-15_1394.txt,2024-04-02_178.txt,0.3466633629220686
2024-02-22_989.txt,2024-04-02_178.txt,0.3729419611926866
2024-03-01_894.txt,2024-04-02_178.txt,0.3515089896317706
2024-02-23_977.txt,2024-04-02_178.txt,0.3738771501440954
2024-02-14_1091.txt,2024-04-02_178.txt,0.3771743965054684
2024-01-19_1351.txt,2024-04-02_178.txt,0.3738771501440954
2024-03-16_343.txt,2024-04-02_178.txt,0.3070452249521271
2024-02-25_957.txt,2024-04-02_178.txt,0.4033160908480867
2024-01-21_1329.txt,2024-04-02_178.txt,0.4033160908480867
2024-01-29_1237.txt,2024-04-02_178.txt,0.3738771501440954
2024-01-14_1405.txt,2024-04-02_178.txt,0.4033160908480867
2024-02-18_1049.txt,2024-04-02_178.txt,0.4033160908480867
2024-03-27_246.txt,2024-04-02_178.txt,0.3771743965054684
2024-01-22_1317.txt,2024-04-02_178.txt,0.3738771501440954
2024-01-31_1221.txt,2024-04-02_178.txt,0.3771743965054684
2024-01-17_1370.txt,2024-04-02_178.txt,0.3771743965054684
2024-03-02_885.txt,2024-04-02_178.txt,0.3507314707585317
2023-12-05_1926.txt,2024-04-02_178.txt,0.3292771281981909
2024-01-26_1275.txt,2024-04-02_178.txt,0.3526082418717928
2024-03-09_810.txt,2024-04-02_178.txt,0.3507314707585317
2024-03-07_832.txt,2024-04-02_178.txt,0.3507314707585317
2024-03-08_819.txt,2024-04-02_178.txt,0.3515089896317706
2024-03-05_856.txt,2024-04-02_178.txt,0.4977406787332133
2024-03-06_846.txt,2024-04-02_178.txt,0.3542449243908653
2024-03-30_214.txt,2024-04-02_178.txt,0.3729419611926866
2024-02-19_1031.txt,2024-04-02_178.txt,0.3738771501440954
2024-02-01_1211.txt,2024-04-02_178.txt,0.3493984618894689
2024-02-03_1189.txt,2024-04-02_178.txt,0.3493984618894689
2024-02-05_1175.txt,2024-04-02_178.txt,0.3501671297672007
2024-02-02_1201.txt,2024-04-02_178.txt,0.3501671297672007
2024-02-06_1170.txt,2024-04-02_178.txt,0.4958251281282428
2024-02-07_1162.txt,2024-04-02_178.txt,0.3528716100589176
2024-01-04_1505.txt,2024-04-02_178.txt,0.3487728308254404
2024-01-06_1490.txt,2024-04-02_178.txt,0.3487728308254404
2024-01-23_1304.txt,2024-04-02_178.txt,0.4921918252661613
2024-03-31_203.txt,2024-04-02_178.txt,0.4033160908480867
2024-01-20_1339.txt,2024-04-02_178.txt,0.3464108062811871
2024-02-20_1012.txt,2024-04-02_178.txt,0.4915328279040047
2024-03-17_334.txt,2024-04-02_178.txt,0.3265471509595037
2024-02-04_1183.txt,2024-04-02_178.txt,0.3739988514701794
2024-02-12_1118.txt,2024-04-02_178.txt,0.3466633629220686
2024-01-12_1429.txt,2024-04-02_178.txt,0.3466633629220686
2024-01-13_1413.txt,2024-04-02_178.txt,0.3453843212892907
2024-01-07_1480.txt,2024-04-02_178.txt,0.3732318499123843
2024-01-10_1456.txt,2024-04-02_178.txt,0.3487379872678469
2024-03-28_234.txt,2024-04-02_178.txt,0.344170317250041
2024-02-28_919.txt,2024-04-02_178.txt,0.3474884033788351
2024-01-24_1295.txt,2024-04-02_178.txt,0.3467680537573558
2024-01-28_1248.txt,2024-04-02_178.txt,0.3676076226229773
2024-02-26_946.txt,2024-04-02_178.txt,0.3498601215208748
2023-12-12_1802.txt,2024-04-02_178.txt,0.3017956197804086
2024-02-24_965.txt,2024-04-02_178.txt,0.3211154125265223
2024-03-21_300.txt,2024-04-02_178.txt,0.3070452249521271
2024-03-23_277.txt,2024-04-02_178.txt,0.3070452249521271
2024-03-14_358.txt,2024-04-02_178.txt,0.3098213743923975
2024-02-15_1072.txt,2024-04-02_178.txt,0.3097269672687037
2024-04-01_194.txt,2024-04-02_178.txt,0.4300224192129361
2024-03-12_380.txt,2024-04-02_178.txt,0.4196759434783834
2024-03-25_265.txt,2024-04-02_178.txt,0.3076602736110095
